month,fwd_3m_Goldilocks,fwd_3m_Reflation,fwd_3m_Stagflation,fwd_3m_Recession,winner_3m,winner_margin_3m,softmax_3m_Goldilocks,softmax_3m_Reflation,softmax_3m_Stagflation,softmax_3m_Recession,er_3m_Goldilocks,er_3m_Reflation,er_3m_Stagflation,er_3m_Recession,fwd_6m_Goldilocks,fwd_6m_Reflation,fwd_6m_Stagflation,fwd_6m_Recession,winner_6m,winner_margin_6m,softmax_6m_Goldilocks,softmax_6m_Reflation,softmax_6m_Stagflation,softmax_6m_Recession,er_6m_Goldilocks,er_6m_Reflation,er_6m_Stagflation,er_6m_Recession,fwd_12m_Goldilocks,fwd_12m_Reflation,fwd_12m_Stagflation,fwd_12m_Recession,winner_12m,winner_margin_12m,softmax_12m_Goldilocks,softmax_12m_Reflation,softmax_12m_Stagflation,softmax_12m_Recession,er_12m_Goldilocks,er_12m_Reflation,er_12m_Stagflation,er_12m_Recession
2017-08,0.06815253178791383,0.09311909291176808,0.03309660283460255,0.038426778282158305,Reflation,Neutral,0.2706008965951456,0.44584718178532107,0.13422620181792114,0.1493257198016123,0.009953780333803133,0.03492034145765738,-0.02510214861950815,-0.019771973171952395,0.034741299490613005,0.11155561842648379,0.09080568754496704,-0.0035638155980899366,Reflation,Neutral,0.10892149028858382,0.5061908281100452,0.33425865559318146,0.05062902600818946,-0.023643397975380467,0.053170920960490316,0.03242099007897357,-0.06194851306408341,0.12627699141659465,0.21586774295965308,0.11086380634663391,0.056157697486996415,Reflation,Reflation,0.1252965732416388,0.7518212107036584,0.09205809192060814,0.03082412413409467,-0.0010145681358748604,0.08857618340718357,-0.016427753205835602,-0.07113386206547309
2017-09,0.04989453828378264,0.08156919898356148,0.04033033554153331,0.02451974336122357,Reflation,Reflation,0.23190664024647673,0.436954072335255,0.191531219817528,0.13960806760074015,0.0008160842412573907,0.03249074494103623,-0.008748118500991935,-0.02455871068130168,-0.012778863224159512,0.057593204742869976,0.08585793811764086,-0.03142564835958071,Stagflation,Stagflation,0.07713358782845808,0.31512840315936647,0.5546153732584063,0.05312263575376926,-0.03759052104335217,0.032781546923677324,0.061046280298448205,-0.05623730617877337,0.0921406453281907,0.1921394797241727,0.1239039773931472,0.030479899033177358,Reflation,Reflation,0.09462740062788759,0.6991908719516625,0.17861161905879297,0.027570108361656784,-0.017525355041481283,0.08247347935450071,0.014237977023475207,-0.07918610133649463
2017-10,0.08249785746731371,0.11506234788469184,0.04102965832163157,0.04279982286217297,Reflation,Reflation,0.26271607379280276,0.5038928720616535,0.1146300399665486,0.11876101417899519,0.012150435833361187,0.04471492625073932,-0.02931776331232095,-0.02754759877177955,-0.015706877676391163,0.04417990639920075,0.07497818836221527,-0.02652633874537591,Stagflation,Stagflation,0.08887991837831534,0.2944242953768659,0.5451099665343799,0.0715858197104389,-0.0349380972613034,0.02494868681428851,0.055746968777303035,-0.04575755833028815,-0.013570610563905667,0.059806844600081996,0.09888616090396742,-0.03186002751593204,Stagflation,Stagflation,0.06446715547790512,0.2796964701471696,0.6111187574928907,0.04471761688203459,-0.04188620241995859,0.03149125274402907,0.07057056904791449,-0.06017561937198496
2017-11,-0.031279458038990016,0.016865980691642492,0.055860298593590055,-0.04043674022901458,Stagflation,Stagflation,0.09837444322499625,0.25767260896510813,0.5620417748770777,0.0819111729328178,-0.03153197829329701,0.016613460437335505,0.055607778339283064,-0.04068926048332157,-0.03711514673606241,0.03041512158696343,0.08472614274827849,-0.04523841407933512,Stagflation,Stagflation,0.058320982389907926,0.2251050762707821,0.6669984499937301,0.04957549134557984,-0.045312072616023505,0.022218195707002335,0.07652921686831739,-0.05343533995929622,-0.026511543620058878,0.024226738046013704,0.07074657212413601,-0.04046691510316703,Stagflation,Stagflation,0.08688140693965231,0.23968119435331176,0.6077152084016932,0.06572219030534275,-0.03351025648178983,0.01722802518428275,0.06374785926240506,-0.047465627964897984
2017-12,-0.05969494956168819,-0.022167785716553097,0.04376264059666066,-0.05460645544736862,Stagflation,Stagflation,0.08234937308789433,0.1744283613584314,0.652050913446213,0.09117135210746125,-0.03651831202945088,0.0010088518156842127,0.06693927812889797,-0.03142981791513131,-0.02848438408432187,0.024245765998049354,0.06717063250968669,-0.03457393898498401,Stagflation,Stagflation,0.08672856429032694,0.24898341614587843,0.5875043337904328,0.07678368577336177,-0.03557390294392941,0.017156247138441813,0.06008111365007915,-0.04166345784459155,-0.08535794518537976,-0.0851222085853216,0.01757946923901073,-0.059593675654581235,Stagflation,Stagflation,0.08684326952195356,0.08725367898893942,0.6805173261936011,0.14538572529550595,-0.032234355138811795,-0.03199861853875364,0.0707030592855787,-0.006470085608013272
2018-01,-0.09072048915964749,-0.06356814183525913,0.03261053109218439,-0.06648079534312662,Stagflation,Stagflation,0.062005341193962636,0.10672628534686252,0.730581603942577,0.10068676951659784,-0.043680765348185276,-0.01652841802379692,0.0796502549036466,-0.019441071531664404,-0.025752732845665215,-0.0012905989416396638,0.03373996665101381,-0.02400157115568824,Stagflation,Stagflation,0.1438160763004367,0.23457559750795617,0.47266610267908044,0.1489422235125268,-0.021426498772670388,0.0030356351313551634,0.03806620072400864,-0.019675337082693412,-0.03928837580478747,-0.054807530684810195,-0.00800413049106225,-0.019362300519666774,Stagflation,Neutral,0.19637443038546415,0.14397506117952333,0.36712709727378023,0.2925234111612323,-0.008922791429705798,-0.02444194630972852,0.022361453884019424,0.011003283855414901
2018-02,-0.006024119902793851,0.01332441162610745,0.027338696410062754,-0.005004020111677097,Stagflation,Neutral,0.18375571332833376,0.27058272149533835,0.35811836376923684,0.18754320140709105,-0.013432861908218664,0.005915669620682636,0.01992995440463794,-0.012412762117101912,0.08846239342243636,0.09384336942206598,0.0183883518675182,0.05993511076771363,Reflation,Neutral,0.3418718142510032,0.3807166412463053,0.08417980303844437,0.19323174146424718,0.023305087052502824,0.028686063052132435,-0.04676895450241534,-0.005222195602219912,0.07182959902964535,0.037103615844985,-0.02331915287976888,0.06377973723118467,Goldilocks,Neutral,0.4000427307449403,0.19974702772716432,0.05965609543983141,0.34055414608806395,0.03448114922313382,-0.00024483396152653186,-0.06066760268628041,0.02643128742467314
2018-03,0.033191957719271754,0.047465762568084484,0.02242654699697331,0.02118960572325916,Reflation,Neutral,0.254888829930681,0.3391028948711739,0.2055150515070949,0.20049322369105005,0.0021234894673745758,0.016397294316187305,-0.008641921254923867,-0.009878862528638017,0.1062776156667454,0.12721930736498518,0.03503776869878581,0.06391408908145484,Reflation,Neutral,0.3135456574021589,0.4766482612509365,0.0754256986432103,0.13438038270369426,0.023165420463752584,0.04410711216199237,-0.048074426504207006,-0.01919810612153798,0.1336045805811208,0.08862657977429542,-0.02957888011664052,0.10538222309799264,Goldilocks,Goldilocks,0.4966054939202427,0.20199358105598156,0.018994068042446615,0.28240685698132934,0.05909595474692872,0.014117953940103345,-0.10408750595083259,0.030873597263800567
2018-04,0.07144970885128507,0.06650515181710455,0.0010937672286130762,0.04550439238478466,Goldilocks,Neutral,0.36418460841329137,0.32989346346705883,0.08916976926774274,0.2167521588519069,0.025311453780838232,0.02036689674665771,-0.045044487841833764,-0.0006338626856621787,0.002170356638724103,0.014965752649627271,0.02224042571336005,-0.005479027304839419,Stagflation,Neutral,0.21534594561494114,0.27814809970328713,0.3217089213840017,0.18479703329777009,-0.006304020285493898,0.00649137572540927,0.013766048789142048,-0.013953404229057421,0.1825376865394922,0.12579713044949836,-0.0387973070136226,0.13720198656111737,Goldilocks,Goldilocks,0.575610528268302,0.185048905462006,0.006880775714081265,0.2324597905556108,0.08085281240537087,0.02411225631537703,-0.14048218114774394,0.03551711242699604
2018-05,0.09505916110961335,0.07946019741767361,-0.008712165300324742,0.0652657218642024,Goldilocks,Neutral,0.41518184321899404,0.30391173895050483,0.05210651935432644,0.22879989847617468,0.037290932336822194,0.02169196864488246,-0.0664803940731159,0.0074974930914112475,0.011012327258093226,-0.006005718871262994,-0.012887649770036475,0.004997581643973483,Goldilocks,Neutral,0.3107332031941483,0.22109086124298344,0.19266157183560062,0.27551436372726756,0.011733192192901417,-0.005284853936454804,-0.012166784835228286,0.005718446578781673,0.11539819430363936,0.02387775964544619,-0.07195047653104548,0.1119558432726564,Goldilocks,Neutral,0.47227586607969274,0.07572850060611458,0.011140530562871448,0.44085510275132134,0.07057786413096524,-0.020942570527227925,-0.1167708067037196,0.06713551309998228
2018-06,0.07073773406909493,0.07613952421830752,0.012334599232437368,0.04183795361678802,Reflation,Neutral,0.3348874142625535,0.3730939264543519,0.10413953699901417,0.1878791222840804,0.020475281284937974,0.025877071434150564,-0.03792785355171959,-0.00842449916736894,-0.05854106734810751,-0.10677903508519762,-0.04646976009267736,-0.02591574609379436,Recession,Neutral,0.2186037791570155,0.08330441165811209,0.27829647679182035,0.419795332393052,0.0008853348068367031,-0.04735263293025341,0.012956642062266856,0.03351065606114985,0.22566077917413832,0.10704762629641897,-0.08713646942197568,0.1939894894233161,Goldilocks,Goldilocks,0.6150217346709433,0.057362716304934315,0.0011802338964765596,0.32643531512764595,0.1157704228061639,-0.0028427300715554576,-0.19702682578995012,0.08409913305534167
2018-07,-0.06465945311314371,-0.0483255041756384,0.021123554233374628,-0.0487644241965654,Stagflation,Stagflation,0.10728530604916259,0.14873566593456677,0.5965433092376162,0.14743571877865433,-0.02950299630015049,-0.013169047362645181,0.056280011046367845,-0.01360796738357218,-0.013893436928653954,-0.05358608989407431,-0.040381622544123454,0.00475335871340993,Recession,Neutral,0.286300398415334,0.12943625808418174,0.1685576607234713,0.415705682777013,0.01188351073470649,-0.027809142230713867,-0.01460467488076301,0.030530306376770375,0.1974828048855377,0.08946988727730854,-0.07879597101846308,0.17684379270827205,Goldilocks,Neutral,0.5614550100218276,0.06473314088060707,0.0022365983732077523,0.37157525072435754,0.10123267642237391,-0.006780241185855268,-0.1750460994816269,0.08059366424510825
2018-08,-0.07675095267579553,-0.0791746805425448,-0.00421218169289528,-0.05657568715790489,Stagflation,Stagflation,0.1295980369434023,0.12346566230928675,0.552919851167036,0.19401644958027486,-0.022572577158510403,-0.024996305025259673,0.04996619382438985,-0.0023973116406197648,-0.015281000513479163,-0.051871918012411006,-0.04095442045345853,0.003627228142943976,Recession,Neutral,0.28256145929420107,0.13592152973468846,0.1690894192780693,0.41242759169304116,0.010839027195622021,-0.02575189030330982,-0.014834392744357348,0.02974725585204516,0.2109890754632262,0.05004418368065241,-0.12235735675942555,0.21253709117527803,Recession,Neutral,0.48245876670853116,0.01929792590120186,0.0006138325027195043,0.4976294748875476,0.12318582707329344,-0.03775906470928036,-0.2101606051493583,0.12473384278534526
2018-09,-0.12073806433056948,-0.16997662030522914,-0.05808786874389242,-0.06503285801344848,Stagflation,Neutral,0.12624341100474967,0.04715503344436982,0.44195841258007096,0.38464314297080965,-0.01727921148228459,-0.06651776745694425,0.04537098410439247,0.03842599483483641,0.02470172452861723,-0.034237106602534054,-0.062429266611845585,0.038976957295809425,Recession,Neutral,0.3554734869243365,0.10936315527235,0.06222960455408349,0.47293375324923,0.03294864737610548,-0.025990183755045807,-0.054182343764357335,0.047223880143297675,0.22841730824602646,0.05941969261351639,-0.12881161889349185,0.22355694622158237,Goldilocks,Neutral,0.5148784019418979,0.017531135077377108,0.0004063063762169572,0.4671841566045079,0.13277172619911812,-0.03622588943339196,-0.2244572009404002,0.12791136417467402
2018-10,0.05427543620711923,-0.005527715349647068,-0.06023284500931344,0.056261334490957306,Recession,Neutral,0.40914030844432425,0.12371680443936889,0.041425329827312216,0.4257175572889947,0.04308138362234022,-0.016721767934426073,-0.07142689759409244,0.0450672819061783,0.17997671623986117,0.10919716011159931,-0.05970976219648917,0.1434670738810968,Goldilocks,Goldilocks,0.577074125662104,0.1401032433106056,0.0047790470126203065,0.27804358401466983,0.08674391923084414,0.015964363102582285,-0.1529425592055062,0.05023427687207978,0.3796568332724757,0.1888757005007069,-0.12537164124067077,0.32240415516876963,Goldilocks,Goldilocks,0.7461172469745703,0.01643248387626642,3.0632714650589365e-05,0.23741963643451272,0.18826557134715532,-0.002515561424613455,-0.3167629031659911,0.13101289324344928
2018-11,0.06658003313458137,0.02965031689856265,-0.03689765840179403,0.0638131903973153,Goldilocks,Neutral,0.3921271037629166,0.1873524695829899,0.04950294688338431,0.3710174797707091,0.03579356262741505,-0.0011361536086036718,-0.06768412890896035,0.03302671989014898,0.10324885684494559,0.030064034656995163,-0.05983394569751798,0.1064263870702264,Recession,Neutral,0.4282072631635947,0.0990783443586718,0.01641099090087694,0.4563034015768566,0.058272523626283296,-0.014912298561667127,-0.10481027891618028,0.061450053851564115,0.3824392936302165,0.2260924818411802,-0.09578681173113326,0.3164442019949809,Goldilocks,Goldilocks,0.7627278422290361,0.033447098370893526,5.352422981328112e-05,0.2037715351702571,0.1751420021964054,0.0187951904073691,-0.3030841031649444,0.10914691056116982
2018-12,0.16541121929548247,0.1635369762145872,-0.004609132554820839,0.11124435355906234,Goldilocks,Neutral,0.4282595152089104,0.41250341897215315,0.014286604053947754,0.14495046176498858,0.05651536516690467,0.05464112208600941,-0.11350498668339865,0.002348499430484541,0.3018738647704036,0.2393883146282981,-0.042648578542460104,0.2257558672519976,Goldilocks,Goldilocks,0.6640981955038626,0.19032231325863466,0.0006756913818421911,0.14490379985566046,0.12078149774334385,0.058295947601238324,-0.22374094556951987,0.04466350022493781,0.49234405916913376,0.39768055009550435,-0.04777554200806183,0.35232501303079006,Goldilocks,Goldilocks,0.8255008182727004,0.12430274390497714,1.679957368245449e-05,0.05017963824864011,0.19370053909729218,0.09903703002366276,-0.3464190620799034,0.053681492958948474
2019-01,0.11923001875578834,0.11536256689303563,0.0005566089536608831,0.08256076081036003,Goldilocks,Neutral,0.40015938701530257,0.3703742192986006,0.03727767937057849,0.19218871431551843,0.03980252990257713,0.03593507803982442,-0.07887087989955033,0.0031332719571488116,0.21435436060362006,0.15115582689964027,-0.04003085953416507,0.17127629631935198,Goldilocks,Goldilocks,0.5843838418377485,0.16510594458870917,0.003606917853923214,0.24690329571961905,0.09016545453150825,0.026966920827528454,-0.16421976560627688,0.047087390247240166,0.3829742524194334,0.25933569778227417,-0.07273679113744462,0.29107928934575733,Goldilocks,Goldilocks,0.8041091322978667,0.06782724133913663,8.852361959644734e-05,0.12797510274340018,0.16781114031692831,0.04417258567976909,-0.2878999032399497,0.07591617724325225
2019-02,0.03437981452043288,0.00040180413839778614,-0.023815005223289852,0.04005702980332095,Recession,Neutral,0.3402114494467856,0.17243271920617545,0.1062368398148855,0.38111899153215345,0.021623903710717436,-0.012354106671317654,-0.036570916033005295,0.02730111899360551,0.22978136513532632,0.10749191341259909,-0.08487911111008523,0.20815483794604628,Goldilocks,Neutral,0.5755821092093857,0.04987864015399788,0.0010641457532094738,0.37347510488340696,0.1146441137893547,-0.007645337933372534,-0.20001636245605686,0.09301758660007466,0.2775867821916172,0.11541883460728165,-0.10684901090711287,0.2490160268048081,Goldilocks,Goldilocks,0.6233573531345424,0.024331237124275564,0.00028547640234181796,0.35202593333884014,0.14379362401746867,-0.01837432356686687,-0.2406421690812614,0.11522286863065959
2019-03,0.11709398641057846,0.06519031192329021,-0.038215586692364654,0.10304800499204433,Goldilocks,Neutral,0.46425332137083414,0.16440894066223516,0.02078515214085151,0.3505525858260791,0.05531480725219137,0.0034111327649031242,-0.09999476585075173,0.04126882583365725,0.19880476322133878,0.09697701149665677,-0.07080250045962547,0.17765551741030652,Goldilocks,Neutral,0.5586223490647674,0.07288760719832829,0.0025429590623993093,0.36594708467450493,0.09814606530416962,-0.0036816864205123784,-0.17146119837679463,0.07699681949313737,0.20596729267552216,-0.05271004758002105,-0.18817348744475113,0.24716012384505004,Recession,Recession,0.304384832200358,0.0017241703721665419,0.00011480470562483568,0.6937761927218506,0.15290632230157214,-0.10577101795397106,-0.24123445781870112,0.19409915347110002
2019-04,0.08499087788368845,0.03209114333674527,-0.04056488970701079,0.08194970547665455,Goldilocks,Neutral,0.4220623354816846,0.1465194708717278,0.03426202732109968,0.39715616632548795,0.04537416863616908,-0.007525565910774093,-0.08018159895453016,0.04233299622913518,0.16922377728682608,0.07183442516305315,-0.0698315013857484,0.15648643093878853,Goldilocks,Neutral,0.519186910073258,0.07403048078334683,0.0043542761267431635,0.402428333016652,0.08729549428609623,-0.010093857837676704,-0.15175978438647825,0.07455814793805868,0.331247095082049,0.027283872750435225,-0.21003270413742675,0.3353218079978692,Recession,Neutral,0.4791069294964101,0.0010970879603600468,9.526554425222857e-06,0.5197864559888047,0.21029207715881737,-0.09367114517279644,-0.3309877220606584,0.21436679007463755
2019-05,0.18890696422327882,0.1070470973074996,-0.06255382556946905,0.16162364497888496,Goldilocks,Goldilocks,0.5616324435936032,0.10925125077581353,0.003675289206150614,0.3254410164244325,0.09015099398823023,0.008291127072451013,-0.16130979580451765,0.06286767474383637,0.25306206759524374,0.1903070494539317,-0.038240974420512365,0.18981634691565294,Goldilocks,Goldilocks,0.636837063632336,0.18152864645348463,0.0018784613210118387,0.1797558285931676,0.10432594520916474,0.0415709270678527,-0.18697709680659136,0.04108022452957394,0.44627982334881616,0.17877796341632932,-0.17578011948426686,0.3861132722675459,Goldilocks,Goldilocks,0.7663161016538518,0.0036384492160175053,3.0287535713041995e-06,0.23004242037655942,0.23743208846171004,-0.0300697714707768,-0.384627854371373,0.17726553738043976
2019-06,0.07314583893993679,0.029841333719955607,-0.03388172371726472,0.0676375933600464,Goldilocks,Neutral,0.4108684179570878,0.1728083035006674,0.04831401862050089,0.3680092599217439,0.038960078364268264,-0.004344426855712916,-0.06806748429293324,0.03345183278437788,0.1463046455981519,0.12771803122468478,-0.005355362044374475,0.103258037885265,Goldilocks,Neutral,0.4628626979876878,0.31916179674017275,0.022292054368615276,0.19568345090352432,0.05332330743222011,0.03473669305875299,-0.09833670021030627,0.010276699719333204,0.30747985234985364,0.1041280687750627,-0.14848836956212574,0.2746172669516509,Goldilocks,Goldilocks,0.6512488462776777,0.011154646639013941,7.132755099554113e-05,0.33752517953231287,0.17304564772124326,-0.03030613585354769,-0.28292257419073613,0.1401830623230405
2019-07,0.07763466137838558,0.038507531125417827,-0.030504003204344148,0.06889111858420152,Goldilocks,Neutral,0.41462582325457115,0.1895843184391325,0.04768434710716676,0.3481055111991296,0.03900233440747038,-0.0001247958454973705,-0.06913633017525934,0.030258791613286325,0.1388555904983101,0.09397500178059333,-0.03406977393815869,0.10228414371816227,Goldilocks,Goldilocks,0.5207684060547201,0.2122348936971178,0.016392077454526817,0.2506046227936353,0.06359434998358335,0.018713761265866588,-0.10933101445288543,0.027022903203435533,0.38140766306983476,0.16408919970177782,-0.15187692655369903,0.32504223844288704,Goldilocks,Goldilocks,0.748009752837761,0.00968953802261565,1.7452440628295957e-05,0.24228325669899498,0.2017421194046346,-0.015576343963422334,-0.33154247021889915,0.1453766947776869
2019-08,0.0539614160758808,0.07520904245983065,0.025935196934081004,0.02427008270590139,Reflation,Neutral,0.273774770064558,0.41874338624399066,0.1563006472440046,0.15118119644744682,0.009117481531957336,0.030365107915907186,-0.01890873760984246,-0.020573851838022073,0.03887310249739431,0.007157543182646734,-0.024007647583783303,0.03382115236837439,Goldilocks,Neutral,0.36784588939624624,0.1950689108960685,0.10459011769020604,0.33249508201747924,0.02491206488123628,-0.006803494433511299,-0.037968685199941336,0.019860114752216353,0.41049852910298823,0.2591426933705268,-0.1027856849110121,0.3078612433358381,Goldilocks,Goldilocks,0.849710170471429,0.041172831152055396,2.9576091463646115e-05,0.10908742228505185,0.19181933387840297,0.04046349814594155,-0.3214648801355974,0.08918204811125283
2019-09,0.06817228749680644,0.09504056042417952,0.02952677987073082,0.03336379755335777,Reflation,Reflation,0.272357078896623,0.4661369401546201,0.12573843579472807,0.1357675451540289,0.011646431160537804,0.038514704087910884,-0.026999076465537817,-0.023162058782910867,0.005974725554924259,-0.13645414398652955,-0.12631435948028585,0.05901947165974812,Recession,Recession,0.24889046110807622,0.014417395431816006,0.017658745982583043,0.7190333974775248,0.05541830211796002,-0.08701056742349379,-0.0768707829172501,0.10846304822278388,0.33925775204812203,0.18397556574345778,-0.11325677816373196,0.27019243083466626,Goldilocks,Goldilocks,0.7715078274687498,0.03456021245831987,9.05417882069522e-05,0.1938414182847234,0.16921550943249353,0.013933323127829272,-0.2832990207793605,0.10015018821903776
2019-10,0.056810467697482554,0.05341075436888358,-0.003677963339302092,0.031240810736823738,Goldilocks,Neutral,0.35308344398516806,0.3298737968921052,0.10531288680756663,0.21172987231515994,0.022364450331510605,0.01896473700291163,-0.03812398070527404,-0.0032052066291482113,0.13857340309243174,-0.0415647709820857,-0.15072667259808037,0.1546368139519885,Recession,Neutral,0.41507659101700095,0.011310138980976188,0.0012743822432021588,0.5723388877588207,0.1133437097263682,-0.06679446434814924,-0.1759563659641439,0.12940712058592496,0.2568182934583371,0.11577943269802288,-0.11163010862923109,0.2149391429579344,Goldilocks,Goldilocks,0.669816869872247,0.03989404765821524,0.0004223319362792827,0.2898667505332584,0.1378416033370713,-0.0031972574232429496,-0.23060679875049692,0.09596245283666857
2019-11,-0.01431581208604734,-0.0632914127298426,-0.048680311063617095,0.009324757037949634,Recession,Neutral,0.28711456787738243,0.10780988096569362,0.14440059511756415,0.46067495603935976,0.014924882624342009,-0.034050718019453245,-0.019439616353227746,0.03856545174833898,0.15419647657548,-0.009685808416316898,-0.1430079067684165,0.1649808610049367,Recession,Neutral,0.43839400872233963,0.016534884636289295,0.0011491590366961933,0.5439219476046749,0.11257557097655917,-0.05130671401523773,-0.1846288123673373,0.12335995540601587,0.347748646419803,0.21454396704624892,-0.09914516336358997,0.26826299443627205,Goldilocks,Goldilocks,0.7850662030149524,0.05468964913456144,0.00010309461229650713,0.16014105323818956,0.1648960352851195,0.03169135591156541,-0.28199777449827346,0.08541038330158854
2019-12,-0.058228024327085244,-0.21140285828411357,-0.15137162276690302,0.02482733976856367,Recession,Recession,0.1546291046461816,0.0072248949711787285,0.02400248597741544,0.8141435144052243,0.040815767075299304,-0.11235906688172902,-0.052327831364518476,0.12387113117094822,0.14060416432108166,-0.02091831627805363,-0.14390366373657246,0.15532107918728508,Recession,Neutral,0.4192596683102823,0.016577408743774547,0.0014167052089999281,0.5627462177369432,0.1078283484476465,-0.0536941321514888,-0.17667947961000763,0.1225452633138499,0.3577424556980852,0.22378769593847414,-0.0995581943497748,0.2730193210372588,Goldilocks,Goldilocks,0.7984479657986303,0.054793666113506556,8.514980172947886e-05,0.14667321828613353,0.16899463611707438,0.03503987635746331,-0.28830601393078564,0.08427150145624795
2020-01,0.07736764338934811,-0.09016001114196981,-0.14759154555251136,0.11965779663723568,Recession,Recession,0.29620580168290467,0.010386442999755956,0.0032932361378259804,0.6901145191795135,0.08754917255632245,-0.07997848197499546,-0.13741001638553701,0.12983932580421004,0.21297877851694547,0.06409122494304191,-0.12196238344859285,0.20208772483411572,Goldilocks,Neutral,0.5386744305488266,0.027422402586546563,0.0006638414913470791,0.4332393253732797,0.12367994230556789,-0.025207611268335664,-0.2112612196599704,0.11278888862273814,0.29984827814063864,0.22901107423188818,-0.05596228460660641,0.2230584512867535,Goldilocks,Goldilocks,0.6855897296826565,0.16625708729173777,0.0005565869546032755,0.1475965960710023,0.12585939837747018,0.055022194468719726,-0.22995116436977486,0.04906957152358504
2020-02,0.17095971582759914,0.05722762131363395,-0.09915446595062255,0.15421805804485453,Goldilocks,Neutral,0.5486073061070131,0.05641533427542012,0.0024721773006343055,0.39250518231693243,0.10014698351873287,-0.013585110995232318,-0.1699671982594888,0.08340532573598826,0.357719750094816,0.250194373157947,-0.0807158346396893,0.2650749506717549,Goldilocks,Goldilocks,0.785321989997396,0.09143115395529502,0.00012213627094195305,0.12312471977636706,0.15965144027360886,0.052126063336739886,-0.27878414446089644,0.06700664085054778,0.3722594589446279,0.3913576286891199,0.013044723091916148,0.2338747350091414,Reflation,Neutral,0.3954564434399164,0.5794063504503906,0.0002999156332794643,0.02483729047641346,0.11962532251092656,0.13872349225541852,-0.2395894133417852,-0.01875940142455995
2020-03,0.21112561616212588,0.2415486081925049,0.008800034538886562,0.12733241430521444,Reflation,Reflation,0.328706386917704,0.604030535385406,0.005746858047018889,0.06151621964987109,0.06392394786244293,0.09434693989282195,-0.1384016337607964,-0.01986925399446851,0.3313035785360805,0.3710627611708315,0.014945399936739955,0.19940422704783453,Reflation,Reflation,0.3041233148412344,0.673586831146474,0.0005434974240962015,0.02174635658819547,0.10212458686320888,0.14188376949795986,-0.21423359173613166,-0.029774764625037087,0.40048400187899,0.6346140270099625,0.15141465867862963,0.17745458727328856,Reflation,Reflation,0.009168498447019932,0.9906626169037581,6.293748559493495e-05,0.00010594716362707397,0.05949218316877236,0.29362220829974484,-0.18957716003158803,-0.1635372314369291
2020-04,0.12587266376496228,0.16953666356060845,0.03006676197332033,0.07362064413292084,Reflation,Reflation,0.2568312245090477,0.6150472850459454,0.037799698233719,0.09032179221128801,0.02609848040700931,0.06976248020265548,-0.06970742138463265,-0.026153539225032135,0.10385355045598771,0.1641678007196538,0.046035313611523396,0.0522262310341106,Reflation,Reflation,0.19953004746577166,0.6666397827098453,0.06277771174518264,0.07105245807920049,0.012282826500668823,0.07259707676433493,-0.04553541034379549,-0.039344492921208285,0.2805188129612693,0.5407865667955583,0.2022108921735758,0.10379035911263577,Reflation,Reflation,0.0054500786779905904,0.9932527084877514,0.0011382268185373876,0.00015898601572051355,-0.0013078447994904763,0.2589599090347985,-0.07961576558718397,-0.17803629864812398
2020-05,0.15949313348941316,0.18252148161296292,0.020468138669733967,0.09604501667101147,Reflation,Neutral,0.3415180368693482,0.5412966455123005,0.021176680457202245,0.09600863716114906,0.04486119087863279,0.06788953900218254,-0.0941638039410464,-0.018586925939768906,0.16769429969028798,0.22642286394379943,0.05118220313961941,0.08865564825008543,Reflation,Reflation,0.22027192736823567,0.712966262522161,0.02142633741352157,0.04533547269608163,0.034205545934339915,0.09293411018785136,-0.08230655061632866,-0.04483310550586264,0.24983877993523143,0.4631350712958494,0.18004920494506368,0.09442574753248358,Reflation,Reflation,0.013788700106626259,0.9821806483857728,0.0034145916964708374,0.0006160598111300997,0.0029765790080744092,0.2162728703686924,-0.06681299598209334,-0.15243645339467343
2020-06,0.09922832179438185,0.10431661887719257,0.006091757719519066,0.06393128754932392,Reflation,Neutral,0.3628425529595232,0.4017118109813764,0.056330589629798374,0.17911504642930212,0.03083632530927749,0.03592462239208821,-0.06230023876558529,-0.004460708935780433,0.19037129459039817,0.2499342151783355,0.05179962523884968,0.10187491942306551,Reflation,Reflation,0.221036586840412,0.7274801044877102,0.013830756610513063,0.03765255206136487,0.041876280982735964,0.10143920157067329,-0.09669538836881253,-0.0466200941845967,0.2878311438907941,0.47836024670285016,0.16051496598591689,0.1264024239992093,Reflation,Reflation,0.02160074022103922,0.9758507355563872,0.0016928339626757906,0.0008556902598978025,0.024553948746101506,0.21508305155815755,-0.10276222915877573,-0.1368747711454833
2020-07,-0.019557374486153654,-0.0045905895969173185,0.01550244336358524,-0.01992734884125548,Stagflation,Neutral,0.1866453905648956,0.2517776123551329,0.3763075896124313,0.18526940746754028,-0.01241415709596835,0.002552627793267985,0.022645660753770544,-0.012784131451070175,0.07161666894939793,0.15498657015771758,0.07516773495560408,0.01744525463441674,Reflation,Reflation,0.12969494004847568,0.6871709535799477,0.13924102133037783,0.043893085041198744,-0.008187388224886155,0.0751825129834335,-0.004636322218680003,-0.06235880253986734,0.2639928487363677,0.43164971557052634,0.14379660255126614,0.11905971719718057,Reflation,Reflation,0.03362728491880011,0.9614813088554267,0.003038648562865466,0.0018527576629077675,0.024368127722532523,0.19202499455669117,-0.09582811846256903,-0.1205650038166546
